Number;Date;Xari;Hugo;Zouloux;Junpei;Maxildan;Erwan;Rivenzi;Panthaa;Yohann;Genius;TPK;Alexandre Ruiz;Ted;Ken;Sundae;Menraw;Amine ;Crono;Nanix;Rofellos;Suri;Lutti
153;26/05/2020;14;11;10;16;;;;;;;;;;;;;;;;;;
158;02/06/2020;16;;11;14;15;;;;;;;;;;;;;;;;;
163;09/06/2020;16;7;8;;18;;;;;;;;;;;;;;;;;
168;16/06/2020;21;26;17;;13;;;;;;;;;;;;;;;;;
173;24/06/2020;12;8;14;;18;;;;;;;;;;;;;;;;;
178;01/07/2020;13;17;9;;14;;;;;;;;;;;;;;;;;
182;07/07/2020;13;9;17;;10;;;;;;;;;;;;;;;;;
192;08/09/2020;17;14;;;14;12;;;;;;;;;;;;;;;;
205;29/09/2020;15;9;;8;14;;;;;;;;;;;;;;;;;
210;06/10/2020;16;14;;;12;14;;;;;;;;;;;;;;;;
215;12/10/2020;;14;;12;5;11;;;;;;;;;;;;;;;;
219;20/10/2020;14;13;;16;17;;;;;;;;;;;;;;;;;
224;27/10/2020;21;19;;15;19;;;;;;;;;;;;;;;;;
229;03/11/2020;18;11;;;16;11;;;;;;;;;;;;;;;;
233;10/11/2020;17;15;;12;10;;;;;;;;;;;;;;;;;
237;17/11/2020;16;14;;;15;13;;;;;;;;;;;;;;;;
242;24/11/2020;14;;;;;12;12;16;;;;;;;;;;;;;;
245;01/12/2020;15;12;;;13;;12;;;;;;;;;;;;;;;
250;08/12/2020;19;17;;;12;20;;;;;;;;;;;;;;;;
255;15/12/2020;21;11;;18;;13;;;;;;;;;;;;;;;;
260;05/01/2021;18;;;12;14;13;;;;;;;;;;;;;;;;
265;12/01/2021;16;12;;;10;17;;;;;;;;;;;;;;;;
270;19/01/2021;15;5;;;19;10;;;;;;;;;;;;;;;;
275;26/01/2021;14;6;;;12;13;;;;;;;;;;;;;;;;
280;02/02/2021;15;17;;;18;9;;;;;;;;;;;;;;;;
285;09/02/2021;14;10;;;13;13;;;;;;;;;;;;;;;;
290;16/02/2021;13;12;;;10;20;;;;;;;;;;;;;;;;
295;23/02/2021;18;12;;9;;;;;14;;;;;;;;;;;;;
300;02/03/2021;12;15;;11;17;;;;;;;;;;;;;;;;;
305;09/03/2021;17;9;;;18;11;;;;;;;;;;;;;;;;
310;16/03/2021;;14;;8;;;4;;;13;;;;;;;;;;;;
315;23/03/2021;13;;;;19;;;;;8;18;;;;;;;;;;;
320;30/03/2021;20;14;;;12;29;;;;;;;;;;;;;;;;
324;06/04/2021;15;;;3;10;7;;;;;;;;;;;;;;;;
329;14/04/2021;17;14;;;12;13;;;;;;;;;;;;;;;;
334;20/04/2021;;19;;;11;18;;;;;;10;;;;;;;;;;
339;27/04/2021;11;11;;;8;8;;;;;;;;;;;;;;;;
344;04/05/2021;14;9;;;14;13;;;;;;;;;;;;;;;;
349;11/05/2021;19;3;;;12;21;;;;;;;;;;;;;;;;
354;18/05/2021;20;10;;8;;16;;;;;;;;;;;;;;;;
359;25/05/2021;17;;;;11;;;;;14;;;9;;;;;;;;;
364;01/06/2021;16;;;;8;15;;;;8;;;;;;;;;;;;
369;08/06/2021;19;;;;16;15;;;;17;;;;;;;;;;;;
377;22/06/2021;;;;;10;;;;;6;14;;;9;;;;;;;;
382;29/06/2021;13;;;;9;15;;;;;;;;;9;;;;;;;
387;06/07/2021;18;;;;17;9;;;;12;;;;;;;;;;;;
391;14/07/2021;23;;;;16;;;;;;;;26;;15;;;;;;;
398;27/07/2021;19;;;;12;;;;;11;;;12;;;;;;;;;
402;07/09/2021;13;;;;;10;;;;13;;;;;9;;;;;;;
407;14/09/2021;17;;;;;13;;;;19;;;;;10;;;;;;;
412;21/09/2021;;;;;12;10;;;;7;;;;;9;;;;;;;
417;28/09/2021;;;;;17;10;;;;7;;;;;;15;;;;;;
422;05/10/2021;14;;;;;;;;;8;;;6;;16;;;;;;;
427;12/10/2021;18;;;;;13;;;;15;;;;;13;;;;;;;
432;19/10/2021;19;;;;;9;;;;9;;;;;12;;;;;;;
437;26/10/2021;;;;;7;18;;;;9;;;;;9;;;;;;;
441;02/11/2021;8;;;;;13;;;;11;;;;;11;;;;;;;
445;09/11/2021;;;;;;15;;;;10;;;;;18;;8;;;;;
450;16/11/2021;8;;;16;;12;;;;;;;;;8;;;;;;;
455;23/11/2021;10;;;;9;;;;;10;;;;;8;;;;;;;
460;30/11/2021;;;;;12;8;;;;6;;;;;9;;;;;;;
465;07/12/2021;13;;;;;11;;;;11;;;;;10;;;;;;;
469;14/12/2021;;;12;;;19;;;;11;;;;;11;;;;;;;
474;04/01/2022;14;;;;9;14;;;;;;;;;13;;;;;;;
479;11/01/2022;;;;;14;;;;;14;;;;;9;;;9;;;;
484;18/01/2022;16;;;;;9;;;;12;;;;;10;;;;;;;
489;25/01/2022;13;;;;;12;;;;6;;;;;10;;;;;;;
494;01/02/2022;;;;;12;16;;;;14;;;;;12;;;;;;;
499;08/02/2022;19;;;;;8;;;;15;;;;;;;;;11;;;
504;15/02/2022;15;;;;;;;;;14;;;;;7;;;;16;;;
509;22/02/2022;18;;;;15;;;;;12;;;;;15;;;;;;;
514;01/03/2022;;;;;10;10;;;;9;;;;;11;;;;;;;
519;08/03/2022;15;;;;13;12;;;;12;;;;;9;;;;;;;
524;15/03/2022;10;;;;;12;;;;11;;;;;11;;;;;;;
529;22/03/2022;15;;;;;13;;;;11;;;;;18;;;;;;;
534;29/03/2022;15;;;;;;;;;14;;;;12;14;;;;;;;
539;05/04/2022;19;;;;;17;;;;16;;;;;16;;;;;;;
544;12/04/2022;14;;;;11;10;;;;14;;;;;;;;;;;;
548;19/04/2022;18;;;;;16;;;;15;;;;;;;;;;16;;
553;26/04/2022;14;;;;;15;;;;19;;;;;17;;;;;;;
558;03/05/2022;18;;;;17;18;;;;13;;;;;;;;;;;;
563;10/05/2022;17;;;;;18;;;;7;;;;;;;;;;21;;
567;17/05/2022;;;;;7;10;;;;9;;;;;;;;;;;6;
572;24/05/2022;21;;;;11;11;;;;15;;;;;;;;;;;;
577;31/05/2022;13;;;;10;15;;;;;;;;;;;;;;9;;
582;07/06/2022;24;;;;6;11;;;;16;;;;;;;;;;;;
585;14/06/2022;19;;;;11;;;;;17;;;;;;;;;;17;;
590;21/06/2022;13;;;;14;;;;;;;;;;;;;;;13;;9
600;05/07/2022;;;;;;10;;;;12;;;;;;;;;10;15;;
605;12/07/2022;10;;;;10;9;;;;8;;;;;;;;;;;;
